Client_ID,annual_income,loan_amnt,interest_rate,credit_history_length,income_to_loan_ratio,ebitda_proxy,floating_debt_flag,Industry,interest_Expense,total_debt,ICR_Baseline,ICR under +200bps shock,ICR under +300bps shock,Baseline_Decision,Shock_decision(+200bps),Shock_decision(+300bps),Vunerable _+200bps,Vunerable _+300bps,Expected_loss_Contribution
1,73440,35000,9.91,2,2.098285714,14688,1,Hospitality,27748,280000,0.53,0.44,0.41,Auto Decline,Auto Decline,Auto Decline,Vulnerable,Vulnerable,17500
2,34000,10000,13.85,6,3.4,6800,1,Property,11080,80000,0.61,0.54,0.5,Auto Decline,Auto Decline,Auto Decline,Vulnerable,Vulnerable,5000
3,120000,25000,15.2,3,4.8,24000,1,Hospitality,30400,200000,0.79,0.7,0.66,Auto Decline,Auto Decline,Auto Decline,Vulnerable,Vulnerable,12500
4,27000,6250,15.99,4,4.32,6750,1,Property,7995,50000,0.84,0.75,0.71,Auto Decline,Auto Decline,Auto Decline,Vulnerable,Vulnerable,3125
5,4800,1200,17.4,2,4,1680,1,Legal,626.4,3600,2.68,2.41,2.29,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
6,60000,16000,16.07,8,3.75,21000,1,Logistics,15427.2,96000,1.36,1.21,1.15,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
7,51000,7500,16.49,7,6.8,10200,1,Logistics,7420.5,45000,1.37,1.23,1.16,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
8,78000,25000,13.2,2,3.12,27300,1,Property,26400,200000,1.03,0.9,0.84,Manual Review,Auto Decline,Auto Decline,Vulnerable,Vulnerable,12500
9,39000,6600,13.79,9,5.909090909,7800,1,Property,7281.12,52800,1.07,0.94,0.88,Manual Review,Auto Decline,Auto Decline,Vulnerable,Vulnerable,3300
10,65000,8000,17.27,3,8.125,13000,1,Legal,4144.8,24000,3.14,2.81,2.67,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
11,18000,3375,10.99,2,5.333333333,3600,1,Property,2967.3,27000,1.21,1.03,0.95,Manual Review,Manual Review,Auto Decline,Watchlist,Vulnerable,0
12,67000,12150,10.37,3,5.514403292,13400,1,Property,10079.64,97200,1.33,1.11,1.03,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
13,86400,16000,10.09,6,5.4,17280,1,Finance,4843.2,48000,3.57,2.98,2.75,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
14,30852,11200,5,4,2.754642857,6170.4,1,Property,4480,89600,1.38,0.98,0.86,Manual Review,Auto Decline,Auto Decline,Vulnerable,Vulnerable,5600
15,40000,9750,10.99,3,4.102564103,14000,1,Finance,3214.575,29250,4.36,3.68,3.42,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
16,24000,4800,7.49,2,5,4800,1,Engineering,1078.56,14400,4.45,3.51,3.18,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
17,48000,12500,9.99,10,3.84,16800,1,Logistics,7492.5,75000,2.24,1.87,1.72,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
18,55000,6000,12.87,3,9.166666667,11000,1,Tech,4633.2,36000,2.37,2.05,1.93,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
19,50004,14000,5,4,3.571714286,10000.8,1,Manufacturing,4200,84000,2.38,1.7,1.49,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
20,21600,5500,9.25,4,3.927272727,7560,1,Retail,3052.5,33000,2.48,2.04,1.87,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
21,75000,12000,8,4,6.25,15000,1,Engineering,2880,36000,5.21,4.17,3.79,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
22,25000,2000,13.16,8,12.5,5000,1,Construction,2105.6,16000,2.37,2.06,1.93,Auto Approve,Auto Approve,Auto Approve,Resilient,Resilient,0
23,59000,4100,14.91,10,14.3902439,11800,1,Logistics,3667.86,24600,3.22,2.84,2.68,Auto Approve,Auto Approve,Auto Approve,Resilient,Resilient,0
24,46800,12000,6.99,2,3.9,16380,1,Property,6710.4,96000,2.44,1.9,1.71,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
25,39900,14000,5,3,2.85,13965,1,Logistics,4200,84000,3.33,2.38,2.08,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
26,60000,12000,5,3,5,12000,1,Property,4800,96000,2.5,1.79,1.56,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
27,39000,7600,5,3,5.131578947,7800,1,Engineering,1140,22800,6.84,4.89,4.28,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
28,83004,28000,5,4,2.964428571,29051.4,1,Logistics,8400,168000,3.46,2.47,2.16,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
29,90000,12000,12.29,5,7.5,31500,1,Finance,4424.4,36000,7.12,6.12,5.72,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
30,33288,10800,5,5,3.082222222,11650.8,1,Retail,3240,64800,3.6,2.57,2.25,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
31,31000,3600,12.69,3,8.611111111,10850,1,Logistics,2741.04,21600,3.96,3.42,3.2,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
32,48000,5000,13.99,2,9.6,16800,1,Construction,5596,40000,3,2.63,2.47,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
33,56000,6000,13.23,7,9.333333333,19600,1,Legal,2381.4,18000,8.23,7.15,6.71,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
34,54000,25000,3,16,2.16,18900,1,Manufacturing,4500,150000,4.2,2.52,2.1,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
35,85000,11200,9.91,10,7.589285714,29750,1,Legal,3329.76,33600,8.93,7.43,6.86,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
36,80000,12800,7.88,10,6.25,28000,1,Construction,8069.12,102400,3.47,2.77,2.51,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
37,27000,5000,6.76,8,5.4,9450,1,Logistics,2028,30000,4.66,3.6,3.23,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
38,20004,2500,9.63,2,8.0016,7001.4,1,Finance,722.25,7500,9.69,8.03,7.39,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
39,86000,8000,7.29,2,10.75,17200,1,Retail,3499.2,48000,4.92,3.86,3.48,Auto Approve,Auto Approve,Auto Approve,Resilient,Resilient,0
40,68000,15000,5,8,4.533333333,23800,1,Retail,4500,90000,5.29,3.78,3.31,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
41,76000,7000,11.49,9,10.85714286,26600,1,Tech,4825.8,42000,5.51,4.69,4.37,Auto Approve,Auto Approve,Auto Approve,Resilient,Resilient,0
42,50000,10000,5,4,5,17500,1,Construction,4000,80000,4.38,3.13,2.73,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
43,20000,4000,5,2,5,7000,1,Engineering,600,12000,11.67,8.33,7.29,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
44,82500,11000,7.49,7,7.5,28875,1,Retail,4943.4,66000,5.84,4.61,4.17,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
45,38000,5600,6.62,4,6.785714286,13300,1,Logistics,2224.32,33600,5.98,4.59,4.11,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
46,52500,10000,5,8,5.25,18375,1,Legal,1500,30000,12.25,8.75,7.66,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
47,50000,6400,7.29,4,7.8125,17500,1,Tech,2799.36,38400,6.25,4.91,4.43,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
48,82308,15125,5,4,5.44185124,28807.8,1,Hospitality,6050,121000,4.76,3.4,2.98,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
49,45000,8000,5,8,5.625,15750,1,Retail,2400,48000,6.56,4.69,4.1,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
50,49000,8500,5,10,5.764705882,17150,1,Retail,2550,51000,6.73,4.8,4.2,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
51,135000,12000,9.38,2,11.25,47250,1,Finance,3376.8,36000,13.99,11.53,10.6,Auto Approve,Auto Approve,Auto Approve,Resilient,Resilient,0
52,70000,6600,5,21,10.60606061,14000,1,Hospitality,2640,52800,5.3,3.79,3.31,Auto Approve,Auto Approve,Auto Approve,Resilient,Resilient,0
53,79992,6000,10.99,3,13.332,27997.2,1,Retail,3956.4,36000,7.08,5.99,5.56,Auto Approve,Auto Approve,Auto Approve,Resilient,Resilient,0
54,120000,8850,10.99,7,13.55932203,42000,1,Finance,2917.845,26550,14.39,12.18,11.31,Auto Approve,Auto Approve,Auto Approve,Resilient,Resilient,0
55,223000,12000,14.96,6,18.58333333,78050,1,Logistics,10771.2,72000,7.25,6.39,6.04,Auto Approve,Auto Approve,Auto Approve,Resilient,Resilient,0
56,53500,3200,6.76,10,16.71875,10700,1,Construction,1730.56,25600,6.18,4.77,4.28,Auto Approve,Auto Approve,Auto Approve,Resilient,Resilient,0
57,60000,8000,5,2,7.5,21000,1,Engineering,1200,24000,17.5,12.5,10.94,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
58,96000,8000,7,10,12,33600,1,Legal,1680,24000,20,15.56,14,Auto Approve,Auto Approve,Auto Approve,Resilient,Resilient,0
59,28800,3250,5,16,8.861538462,10080,1,Tech,975,19500,10.34,7.38,6.46,Manual Review,Manual Review,Manual Review,Watchlist,Watchlist,0
60,60000,5000,5.99,4,12,21000,1,Hospitality,2396,40000,8.76,6.57,5.84,Auto Approve,Auto Approve,Auto Approve,Resilient,Resilient,0
61,53040,1700,8.49,8,31.2,10608,1,Hospitality,1154.64,13600,9.19,7.44,6.79,Auto Approve,Auto Approve,Auto Approve,Resilient,Resilient,0
62,20000,1675,5,3,11.94029851,7000,1,Legal,251.25,5025,27.86,19.9,17.41,Auto Approve,Auto Approve,Auto Approve,Resilient,Resilient,0
63,75000,6000,5,7,12.5,26250,1,Manufacturing,1800,36000,14.58,10.42,9.11,Auto Approve,Auto Approve,Auto Approve,Resilient,Resilient,0
64,70254,3500,8,9,20.07257143,24588.9,1,Property,2240,28000,10.98,8.78,7.98,Auto Approve,Auto Approve,Auto Approve,Resilient,Resilient,0
65,20004,1500,5,3,13.336,7001.4,1,Hospitality,600,12000,11.67,8.34,7.29,Auto Approve,Auto Approve,Auto Approve,Resilient,Resilient,0
66,20160,1500,5,4,13.44,7056,1,Engineering,225,4500,31.36,22.4,19.6,Auto Approve,Auto Approve,Auto Approve,Resilient,Resilient,0
67,95000,5000,4,12,19,19000,1,Retail,1200,30000,15.83,10.56,9.05,Auto Approve,Auto Approve,Auto Approve,Resilient,Resilient,0
68,28000,500,16.29,3,56,9800,1,Manufacturing,488.7,3000,20.05,17.86,16.93,Auto Approve,Auto Approve,Auto Approve,Resilient,Resilient,0
69,40000,1500,7.14,7,26.66666667,14000,1,Construction,856.8,12000,16.34,12.76,11.51,Auto Approve,Auto Approve,Auto Approve,Resilient,Resilient,0
70,102996,5000,5,4,20.5992,36048.6,1,Finance,750,15000,48.06,34.33,30.04,Auto Approve,Auto Approve,Auto Approve,Resilient,Resilient,0
71,113400,2100,11.99,7,54,39690,1,Hospitality,2014.32,16800,19.7,16.89,15.76,Auto Approve,Auto Approve,Auto Approve,Resilient,Resilient,0
72,480000,7000,14.61,9,68.57142857,168000,1,Legal,3068.1,21000,54.76,48.16,45.43,Auto Approve,Auto Approve,Auto Approve,Resilient,Resilient,0
73,40000,1400,5,9,28.57142857,14000,1,Retail,420,8400,33.33,23.81,20.83,Auto Approve,Auto Approve,Auto Approve,Resilient,Resilient,0
74,90000,3500,3,3,25.71428571,31500,1,Hospitality,840,28000,37.5,22.5,18.75,Auto Approve,Auto Approve,Auto Approve,Resilient,Resilient,0
75,120000,5000,2,11,24,42000,1,Engineering,300,15000,140,70,56,Auto Approve,Auto Approve,Auto Approve,Resilient,Resilient,0
